_time,_value,dst,dstp,proto,src,srcp,url
2021-07-15T05:33:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:34:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:34:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:35:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:35:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:36:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:36:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:37:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:37:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:38:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:38:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:39:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:39:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:40:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:40:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:41:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:41:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:42:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:42:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:43:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:43:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:44:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:44:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:45:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:45:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:46:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:46:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:47:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:47:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:48:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:48:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:49:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:49:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:50:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:50:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:51:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:51:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:52:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:52:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:53:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:53:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:54:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:54:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:55:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:55:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:56:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:56:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:57:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:57:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:58:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:58:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:59:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T05:59:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:00:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:00:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:01:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:01:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:02:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:02:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:03:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:03:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:04:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:04:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:05:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:05:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:06:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:06:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:07:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:07:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:08:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:08:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:09:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:09:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:10:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:10:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:11:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:11:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:12:10Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:12:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:13:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:13:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:14:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:14:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:15:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:15:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:16:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:16:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:17:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:17:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:18:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:18:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:19:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:19:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:20:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:20:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:21:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:21:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:22:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:22:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:23:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:23:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:24:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:24:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:25:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:25:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:26:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:26:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:27:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:27:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:28:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:28:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:29:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:29:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:30:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:30:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:31:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:31:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:32:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:32:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:33:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:33:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:34:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:34:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:35:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:35:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:36:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:36:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:37:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:37:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:38:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:38:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:39:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:39:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:40:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:40:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:41:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:41:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:42:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:42:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:43:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:43:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:44:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:44:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:45:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:45:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:46:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:46:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:47:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:47:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:48:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:48:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:49:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:49:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:50:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:50:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:51:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:51:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:52:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:52:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:53:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:53:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:54:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:54:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:55:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:55:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:56:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:56:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:57:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:57:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:58:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:58:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:59:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T06:59:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:00:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:00:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:01:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:01:35Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:02:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:02:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:03:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:03:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:04:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:04:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:05:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:05:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:06:11Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:06:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:07:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:07:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:08:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:08:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:09:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:09:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:10:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:10:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:11:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:11:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:12:12Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
2021-07-15T07:12:36Z,300,telenor.se,postgresql,tcp,demo.riotlocal,iotserver-exchange,http://demo.riotsecure.io:7888/metrics
